Match_ID,A_Off_Rating,A_Def_Rating,A_Net_Rating,A_Star_Player,A_Chemistry,A_Injury,A_Last5_WinPct,A_Momentum,A_Rest,B_Off_Rating,B_Def_Rating,B_Net_Rating,B_Star_Player,B_Chemistry,B_Injury,B_Last5_WinPct,B_Momentum,B_Rest,Home_Team,Tournament_Stage,Winner
92,109.40071324275985,112.61470534299674,-3.2139921002368936,80.40030877999631,0.5486612838228219,0.01711028452066606,0.4143132081959503,0.41672183993579126,4,90.86622673829766,97.86484422780919,-6.998617489511531,72.48098870586465,0.48279297847289976,0.2583954768058935,0.20686683207271403,0.25685725147634947,1,A,0,1
93,101.08201834140088,108.78140684448223,-7.699388503081352,72.70827948356981,0.28527626423811503,0.2500089275896422,0.2778278368219412,0.2932936358205489,4,109.08569635518492,106.74162059839277,2.344075756792151,92.1980609861112,0.5569027288574258,0.0911629613453118,0.5917255672695315,0.5783693513282018,2,A,2,0
94,113.17795687393162,97.85571560399077,15.322241269940847,105.52950125579687,0.8597013910163199,0.3338608776301741,0.7898086944005885,0.8028178156443799,2,110.98663259512432,113.25184969468073,-2.265217099556409,86.9133460024134,0.4686895724965643,0.249454053380362,0.46979877201634673,0.45932345861213475,4,B,0,1
95,102.78330987318606,116.48514344388931,-13.701833570703258,73.04150209596922,0.33444161505033065,0.2240884718720513,0.17518309541276927,0.18614594682896068,0,118.52278101233304,102.92525515331457,15.597525859018475,106.96075532587646,0.9034852629955267,0.025816709632427617,0.9407100715292325,0.8949531820384035,3,A,0,0
96,100.61926712917806,107.89222542667873,-7.272958297500679,79.32004613122832,0.3702665750484922,0.22157693572337542,0.34721184645003594,0.3386424755674662,0,113.12418318052,110.0421870993085,3.0819960812115,82.38271226161379,0.7256186548037837,0.1583870895574971,0.6058831843896813,0.5941082087043237,3,B,0,0
97,108.36436016251821,106.91796539685046,1.4463947656677476,88.13100552049683,0.6047864542713343,0.4007901967783689,0.6076255139202035,0.5790140924720821,4,118.02853248146629,126.6659552342824,-8.637422752816121,81.82918407348403,0.5224475812946577,0.04019055252640574,0.3053060850556796,0.301806879248838,4,A,0,1
98,114.67602572895447,111.5972472530068,3.078778475947672,85.516961066678,0.49754890559642184,0.18650208297121212,0.7525684393925252,0.6820879370219258,3,103.86356394743459,109.69453663179583,-5.830972684361242,76.13340168305513,0.3201247060135658,0.15253116490362198,0.3257810187442635,0.3387567008702752,1,B,1,1
99,119.88569391439071,111.41196655135751,8.473727363033206,93.9228424883534,0.6997011689305027,0.22867430585230994,0.6942208860601072,0.696538821118829,1,107.28763757432209,95.25919132525114,12.028446249070953,100.69630234983252,0.8465242218127805,0.13883160529335545,0.8632473767600362,0.8255606020032076,3,B,1,0
100,111.677275322197,104.06691051494361,7.61036480725339,98.79733605766117,0.8582282868949558,0.2598332154960814,0.6318323383286056,0.6517308920617056,0,116.45698077309848,100.21163040236425,16.24535037073423,111.89537635193447,1.0,0.12265345771929331,0.9302920456173142,0.8923430744141602,1,A,0,0
101,111.24152547087184,114.60078611734107,-3.359260646469238,78.44247888641281,0.45088900109846547,0.29793346613493593,0.6389796599405544,0.5501075650996585,4,103.06295827431279,102.73506808739795,0.32789018691484273,78.7624806630062,0.5589357163838309,0.29999619163737773,0.6796927880944896,0.6110942809897434,4,B,2,0
102,111.53205551034185,108.54696503448208,2.9850904758597636,90.49415043163502,0.6158908270928358,0.2350239677628615,0.729225614445733,0.6671665689520426,1,101.5569038632601,116.4678763482426,-14.910972484982494,61.21012609416334,0.31575824727697366,0.05488899334268431,0.11671451495035533,0.1435315463865891,0,A,0,1
103,115.0367530911518,117.19538748801018,-2.158634396858389,80.93996620240551,0.4980775305656579,0.3459649289608376,0.35725855804105816,0.3928522237220068,0,114.58505642153999,113.38308973053961,1.2019666910003792,88.66379344386104,0.5896982238612107,0.22168190884859473,0.559341374698685,0.5476100416882002,2,A,2,0
104,115.27225079097923,105.7959176762528,9.47633311472643,106.27388226656228,0.6199087555249697,0.14608241172799313,0.5598687047438168,0.6241768103897661,0,117.31217567374564,100.41244101795091,16.89973465579473,107.59504607091783,0.9051412022696215,0.19504519600485073,0.8519402245784935,0.8488524028710802,1,A,2,0
105,98.25979787398047,109.31808672989213,-11.058288855911655,69.63233270567501,0.5278205667419751,0.12271435734533824,0.19736094680472913,0.21787630038189232,3,110.40710161484814,109.38673331496327,1.020368299884879,85.4145411766533,0.46031696815004597,0.12399689987996125,0.5344426856927754,0.5308604506391703,0,A,0,0
106,104.7029532362592,103.21753290811712,1.4854203281420837,89.19447660956423,0.6622791423441616,0.036524488767786294,0.5867897515168208,0.5669008014834259,1,112.7105168064859,100.0465592607857,12.6639575457002,111.06091009668444,0.8163205980222903,0.27259651115928596,0.8690924160987477,0.8335055041627886,0,B,1,0
107,108.75342820536717,108.3028953200716,0.4505328852955728,77.54420255813545,0.6314732362448134,0.246314762663329,0.48075712051687947,0.49295883924181,3,114.67658102359654,108.0304246089855,6.646156414611042,92.31954577460412,0.8170759624961967,0.5096911316521144,0.7416764879058417,0.7091244786766839,0,B,2,0
108,89.27563221503954,107.6082784878222,-18.332646272782668,56.413326847906276,0.15110391681886032,0.05844069594335979,0.08225945317785051,0.10449560082166352,2,110.24818349599846,112.98817682360607,-2.739993327607607,73.44500823296873,0.6768960171165181,0.3341720790027558,0.24687961944501852,0.3208979834114664,3,A,1,0
109,122.49804105560338,112.94790704365181,9.55013401195157,92.97822498484933,0.6825835411367989,0.2980974681429269,0.7047448341932597,0.7116958185014668,2,108.34017981852902,113.02900186272973,-4.688822044200705,74.48841004445794,0.5531807409508291,0.19070541082439288,0.22129080218888234,0.2867268192857646,2,A,0,1
110,96.36242389202982,104.6196711167597,-8.25724722472988,78.2451295988509,0.48357149952742157,0.29475914108957807,0.2454471744467564,0.26908822997049203,1,119.95750437092077,92.67066256267297,27.2868418082478,124.56178223120978,1.0,0.15101958809093466,0.9706172926654921,0.9578496409906226,4,A,0,0
111,114.31182380560878,108.90012569270492,5.4116981129038635,89.15407575842539,0.5457303653333864,0.11743289576019669,0.7405356145707641,0.6971551702109304,4,117.86521768735886,102.74952487015787,15.115692817200994,111.40404416014812,0.9115318073076686,0.106049556609118,0.8722556120574904,0.8510708303861996,3,A,2,0
112,108.66243085542118,113.3293285237733,-4.666897668352121,74.75054610676773,0.6433456926935022,0.14253318485203179,0.5394168360648072,0.47781011366043624,1,123.35383003712242,127.47526906590146,-4.121439028779037,79.48764099265966,0.4331433175721197,0.1604942816149863,0.31957694780375245,0.3511054346991632,4,B,0,0
113,102.61179686585015,105.13112544433966,-2.5193285784895068,77.46537684763351,0.5638149696557331,0.06348287705897043,0.40417784120790445,0.4174458304189828,0,103.4075292676879,113.6429216818276,-10.235392414139696,63.788562088454015,0.2662935341346847,0.16915279673320166,0.23264850755554312,0.24532453364362347,0,A,2,1
114,114.85378447308946,106.5344270502369,8.319357422852562,95.87569800649288,0.7893942243761914,0.23172545912184128,0.7789693453630884,0.7460872379016841,4,114.2760451878444,115.10124340699069,-0.8251982191462872,92.73825945084218,0.6332703445262137,0.17266952855820109,0.5710945965620692,0.5344094552298081,0,B,0,1
115,106.90320238020479,113.56430206052622,-6.661099680321428,74.65035422022753,0.43107508631291047,0.15384526212333272,0.46524154740274215,0.41489230064663707,1,116.79281688594516,105.64826441868654,11.14455246725862,94.12745996748389,0.911929365697151,0.1705116071964725,0.7601770329533886,0.7572897292985137,2,A,0,0
116,104.80486645005004,114.17675831180232,-9.371891861752275,71.29089645157683,0.312314969604365,0.479282494118535,0.4341805662725624,0.3730957251156868,2,118.89262925705575,123.47764798746712,-4.585018730411377,74.92364926716226,0.39812030559978306,0.11355627080889731,0.2886718213448408,0.3281396053401468,1,A,1,0
117,108.77212576835315,119.09805928842077,-10.325933520067622,72.11594054777271,0.34400323502195923,0.1103235302000799,0.14768705018659423,0.19364488522686746,0,119.17299133249541,98.5163011712392,20.656690161256208,123.58673142843182,0.9837073160457683,0.18548872143147657,0.9055701589057349,0.8983506299361599,3,A,2,0
118,103.3718765109,102.69772416964507,0.6741523412549242,90.75346026119007,0.6222408687204574,0.1600741337398873,0.6635656457314698,0.6048783587639189,0,96.02037532243948,106.9756663498031,-10.955291027363629,62.13728959038042,0.4204877470154047,0.2759556029095787,0.2968019466248483,0.27831258511198376,2,B,2,1
119,112.17196248660518,112.41181020191618,-0.2398477153110008,78.00786778547808,0.7121620449365573,0.19163928811832506,0.5449397162457637,0.5245654675685832,3,112.72471373120398,111.12556736742515,1.5991463637788286,92.63530807877548,0.6090438528687738,0.046815805228068115,0.5468911042869409,0.5440921344037448,2,A,0,0
120,108.94821923462666,114.60837737153204,-5.66015813690538,85.25768231566903,0.3575705677513305,0.11536561773373624,0.3227617028181659,0.338519686639924,1,106.50588610209427,95.14738319409057,11.3585029080037,108.945024755458,0.8961408386845935,0.12520855558008553,0.7430597457664881,0.7486026206343549,0,A,2,0
121,120.19991295440035,114.14543651570277,6.054476438697577,82.04499362312666,0.6518163823250831,0.011355281598034521,0.6370065454017676,0.6409645872614571,2,107.33462668135259,106.92762733394244,0.4069993474101494,90.19422361641134,0.641169073261517,0.2985370298102479,0.4602533801344609,0.4802214598243385,2,B,1,1
122,97.07706838978619,91.71575325745701,5.361315132329182,90.646717411685,0.638187640032716,0.2766482177207414,0.7194058998179247,0.6840083603437739,2,114.30659217917541,109.47398331155281,4.8326088676225964,83.38139163168583,0.6970614781199975,0.49609003002385316,0.5211489272582094,0.5600963921427082,4,A,2,0
123,112.63983568765485,99.93748881010055,12.702346877554305,95.75474238894114,0.9073302676307661,0.10877492418620607,0.6173093164287755,0.682698757832763,0,101.06340686030603,108.79684605217153,-7.7334391918655,62.675827699450565,0.550228210421807,0.14663933351892303,0.3931139496715188,0.3621708472838788,4,A,1,1
124,107.4061119132144,114.42339175264529,-7.017279839430884,62.8659282073541,0.38295265052118227,0.0867611125042891,0.1457274300987768,0.22000814724054496,0,91.08825204598256,99.55857222317474,-8.470320177192178,66.96602114743452,0.5783617842499242,0.2642825477676056,0.3776936185779875,0.34663850311812994,1,B,2,1
125,98.9790599939661,103.48180796663246,-4.502747972666356,70.31596147981068,0.6970415580838512,0.07764852259904514,0.2639466098834516,0.31408613894016935,1,118.17106636343519,124.7075421829594,-6.536475819524213,65.79566434501845,0.5082319013466061,0.16814780682986838,0.33417376862762743,0.33737147496145464,0,A,2,1
126,106.6001170129868,116.73998830468283,-10.139871291696025,71.39132898995268,0.5681411808218497,0.20096417743742678,0.21128883772025978,0.23325341802126218,4,115.72761934147121,116.22155674801184,-0.4939374065406241,79.7262444813034,0.5638656285124449,0.18678626809643042,0.43645023904670804,0.4569317733507108,2,A,2,0
127,103.59969148481883,107.49180340307716,-3.8921119182583226,78.94771521605463,0.607000849855362,0.10788530507444162,0.31030651983105506,0.3477467937488441,3,119.89950507747311,104.34158675930568,15.557918318167424,108.62699115129311,0.6864694329648879,0.02343279753952996,0.8644176819397137,0.8489500806474811,2,B,2,0
128,117.74405179952507,106.32836675820789,11.415685041317175,109.6885738919957,0.8697784993368217,0.22752876051526774,0.7662424463382892,0.762932468541058,2,126.88108465668498,110.14827189171847,16.73281276496651,117.08220360535609,1.0,0.10755246738732069,0.9063280812765651,0.880601972892799,4,A,1,0
129,111.5250847301202,115.53048464613987,-4.00539991601967,88.03843187463605,0.4351286088176981,0.09801769101791488,0.2779700833923205,0.3272550932430702,1,101.73980877177968,111.18341639957447,-9.44360762779479,69.74435908134595,0.34591895858479804,0.13903423715751925,0.39632318175351317,0.34980204145891675,0,B,1,1
130,117.12198000669207,109.37471471834824,7.747265288343826,92.14554872113271,0.6601105053444564,0.03963551646452169,0.8436678086971757,0.7800176647476791,1,114.42600975987827,98.59524315500119,15.830766604877084,111.73229099858256,0.962935961307454,0.31598700659704376,0.8960113059770765,0.869462706347095,0,B,1,0
131,107.36441770922328,113.85496563430637,-6.490547925083092,77.610516061418,0.5458679094970363,0.08705960712835809,0.3774740486206747,0.36376545688210793,3,112.68046423267295,110.52924765746222,2.151216575210725,80.54896424678056,0.7042712109055747,0.1474253832337468,0.717758228055798,0.6520845242532891,2,B,1,0
132,118.18967636885586,109.99446876513383,8.195207603722025,97.41232662200781,0.9202454879576514,0.3165013334420207,0.8297179682272294,0.7754846214836406,0,118.36070779267803,109.15910266477513,9.201605127902894,97.04533651328568,0.7021892359638577,0.18911144738398913,0.8060989404565168,0.7696892883376939,2,B,2,0
133,118.46995063931847,109.61643692820518,8.853513711113294,95.84848609892087,0.8125670996980324,0.33096884950889094,0.7122495151643637,0.7105216803109622,3,115.21910972994853,109.25958339968614,5.959526330262392,101.98123605217954,0.6836856621680327,0.11589795076264357,0.6582186379892221,0.6528230977959879,2,B,1,0
134,101.17453794153414,105.49965810319868,-4.325120161664543,79.26787194392722,0.33959103365626575,0.10218769602484272,0.3489007514121264,0.3667511088907117,0,96.76217378872002,112.3103852701541,-15.54821148143408,65.50406496967268,0.40032633710941157,0.17437429274152288,0.13733691248803245,0.15215856149035578,2,A,2,1
135,110.59821014337575,117.53997247225176,-6.94176232887601,72.16421268666616,0.49200976425563125,0.16764330069647398,0.2712145820811642,0.29597062695752585,2,109.03909085430904,106.54063202278067,2.4984588315283673,90.46302329192224,0.5833407565795766,0.049087720156928395,0.3684669447288028,0.4459355936827073,4,B,1,0
136,98.68019302499161,97.6008457656294,1.0793472593622084,86.23853704598352,0.5510315360094191,0.1977402431617293,0.4662823976411236,0.4905524447937812,2,116.80855371216491,120.00457095170135,-3.1960172395364452,74.118993545749,0.6368798499337756,0.4415139316890466,0.2797927449636334,0.3361847725146052,3,B,0,1
137,116.4471218283826,117.79082558858983,-1.3437037602072195,80.48752286673232,0.565651507980839,0.0361944804065021,0.4243455394489388,0.4411904672186357,3,111.09457463737034,98.52511862150382,12.569456015866521,112.36766646553946,0.5189135483262207,0.08774470538358707,0.8458162646290565,0.818889703583394,1,A,1,0
138,100.13384938962498,113.28578715571,-13.151937766085013,60.81046639993025,0.2078086845014796,0.11323314706448176,0.13955373441986507,0.16837985472785283,1,93.22659441144164,114.91033459655729,-21.683740185115653,54.48483101334122,0.19541047631535766,0.23590326430027841,0.038847385910048236,0.06435910377949003,2,A,2,1
139,102.98405924391558,93.18138320787392,9.80267603604166,91.36182028454935,0.8584954619464884,0.3621192915318484,0.7941762769980819,0.7673702908061769,1,116.68347270572691,109.08321985986889,7.600252845858023,109.04820179610114,0.8190150609296757,0.19403166076987363,0.7351824747533846,0.7136531741804677,2,A,0,1
140,92.09415013340022,91.03439877891947,1.0597513544807526,72.85210281809496,0.5685702414378729,0.12180956599717925,0.5954647315440945,0.5678664454469075,3,105.1450785771426,111.66149268842841,-6.516414111285812,72.72672795231314,0.6085054955951286,0.3706410520504429,0.7592490926429978,0.5925973533720015,0,A,0,1
141,108.25076470803276,95.57494357304937,12.675821134983394,99.54626553303706,0.7988905188870639,0.1506532337090655,0.9247551862875665,0.8669845376396245,4,107.58802109183301,109.99342937371118,-2.4054082818781666,77.31891361133056,0.6740154003691327,0.1826647715061437,0.34962864376952757,0.38583841683571973,2,A,1,1
142,108.025994703209,104.2514486176144,3.7745460855945936,84.49713735843774,0.6874859897277661,0.309881941353251,0.5856179176330447,0.5886743662094477,3,96.61212160259109,102.74652167911911,-6.134400076528024,70.78250073059397,0.43719557790832175,0.23924679397544776,0.3912073661190663,0.37523437390812375,1,A,0,1
